   1.6966967e-01   7.6828024e-01
   1.7117117e-01   7.6701900e-01
   1.7267267e-01   7.6573410e-01
   1.7417417e-01   7.6442646e-01
   1.7567568e-01   7.6309695e-01
   1.7717718e-01   7.6174643e-01
   1.7867868e-01   7.6037573e-01
   1.8018018e-01   7.5898564e-01
   1.8168168e-01   7.5757696e-01
   1.8318318e-01   7.5615042e-01
   1.8468468e-01   7.5470675e-01
   1.8618619e-01   7.5324667e-01
   1.8768769e-01   7.5177084e-01
   1.8918919e-01   7.5027994e-01
   1.9069069e-01   7.4877460e-01
   1.9219219e-01   7.4725545e-01
   1.9369369e-01   7.4572307e-01
   1.9519520e-01   7.4417806e-01
   1.9669670e-01   7.4262097e-01
   1.9819820e-01   7.4105235e-01
   1.9969970e-01   7.3947272e-01
   2.0120120e-01   7.3788260e-01
   2.0270270e-01   7.3628248e-01
   2.0420420e-01   7.3467283e-01
   2.0570571e-01   7.3305412e-01
   2.0720721e-01   7.3142680e-01
   2.0870871e-01   7.2979129e-01
   2.1021021e-01   7.2814803e-01
   2.1171171e-01   7.2649741e-01
   2.1321321e-01   7.2483982e-01
   2.1471471e-01   7.2317566e-01
   2.1621622e-01   7.2150528e-01
   2.1771772e-01   7.1982904e-01
   2.1921922e-01   7.1814729e-01
   2.2072072e-01   7.1646036e-01
   2.2222222e-01   7.1476857e-01
   2.2372372e-01   7.1307223e-01
   2.2522523e-01   7.1137166e-01
   2.2672673e-01   7.0966712e-01
   2.2822823e-01   7.0795892e-01
   2.2972973e-01   7.0624733e-01
   2.3123123e-01   7.0453260e-01
   2.3273273e-01   7.0281500e-01
   2.3423423e-01   7.0109477e-01
   2.3573574e-01   6.9937215e-01
   2.3723724e-01   6.9764737e-01
   2.3873874e-01   6.9592066e-01
   2.4024024e-01   6.9419223e-01
   2.4174174e-01   6.9246230e-01
   2.4324324e-01   6.9073106e-01
   2.4474474e-01   6.8899870e-01
   2.4624625e-01   6.8726543e-01
   2.4774775e-01   6.8553142e-01
   2.4924925e-01   6.8379685e-01
   2.5075075e-01   6.8206188e-01
   2.5225225e-01   6.8032669e-01
   2.5375375e-01   6.7859144e-01
   2.5525526e-01   6.7685627e-01
   2.5675676e-01   6.7512133e-01
   2.5825826e-01   6.7338678e-01
   2.5975976e-01   6.7165275e-01
   2.6126126e-01   6.6991937e-01
   2.6276276e-01   6.6818677e-01
   2.6426426e-01   6.6645508e-01
   2.6576577e-01   6.6472442e-01
   2.6726727e-01   6.6299490e-01
   2.6876877e-01   6.6126665e-01
   2.7027027e-01   6.5953976e-01
   2.7177177e-01   6.5781434e-01
   2.7327327e-01   6.5609049e-01
   2.7477477e-01   6.5436832e-01
   2.7627628e-01   6.5264791e-01
   2.7777778e-01   6.5092936e-01
   2.7927928e-01   6.4921275e-01
   2.8078078e-01   6.4749817e-01
   2.8228228e-01   6.4578569e-01
   2.8378378e-01   6.4407541e-01
   2.8528529e-01   6.4236739e-01
   2.8678679e-01   6.4066171e-01
   2.8828829e-01   6.3895843e-01
   2.8978979e-01   6.3725763e-01
   2.9129129e-01   6.3555937e-01
   2.9279279e-01   6.3386371e-01
   2.9429429e-01   6.3217072e-01
   2.9579580e-01   6.3048044e-01
   2.9729730e-01   6.2879295e-01
   2.9879880e-01   6.2710829e-01
   3.0030030e-01   6.2542650e-01
   3.0180180e-01   6.2374766e-01
   3.0330330e-01   6.2207179e-01
   3.0480480e-01   6.2039895e-01
   3.0630631e-01   6.1872918e-01
   3.0780781e-01   6.1706252e-01
   3.0930931e-01   6.1539902e-01
   3.1081081e-01   6.1373871e-01
   3.1231231e-01   6.1208163e-01
   3.1381381e-01   6.1042782e-01
   3.1531532e-01   6.0877731e-01
   3.1681682e-01   6.0713013e-01
   3.1831832e-01   6.0548631e-01
   3.1981982e-01   6.0384590e-01
   3.2132132e-01   6.0220890e-01
   3.2282282e-01   6.0057536e-01
   3.2432432e-01   5.9894529e-01
   3.2582583e-01   5.9731873e-01
   3.2732733e-01   5.9569570e-01
   3.2882883e-01   5.9407621e-01
   3.3033033e-01   5.9246030e-01
   3.3183183e-01   5.9084798e-01
   3.3333333e-01   5.8923927e-01
   3.3483483e-01   5.8763419e-01
   3.3633634e-01   5.8603277e-01
   3.3783784e-01   5.8443500e-01
   3.3933934e-01   5.8284092e-01
   3.4084084e-01   5.8125054e-01
   3.4234234e-01   5.7966387e-01
   3.4384384e-01   5.7808092e-01
   3.4534535e-01   5.7650171e-01
   3.4684685e-01   5.7492624e-01
   3.4834835e-01   5.7335454e-01
   3.4984985e-01   5.7178661e-01
   3.5135135e-01   5.7022246e-01
   3.5285285e-01   5.6866210e-01
   3.5435435e-01   5.6710554e-01
   3.5585586e-01   5.6555279e-01
   3.5735736e-01   5.6400384e-01
   3.5885886e-01   5.6245872e-01
   3.6036036e-01   5.6091743e-01
   3.6186186e-01   5.5937997e-01
   3.6336336e-01   5.5784634e-01
   3.6486486e-01   5.5631656e-01
   3.6636637e-01   5.5479062e-01
   3.6786787e-01   5.5326853e-01
   3.6936937e-01   5.5175030e-01
   3.7087087e-01   5.5023592e-01
   3.7237237e-01   5.4872539e-01
   3.7387387e-01   5.4721873e-01
   3.7537538e-01   5.4571593e-01
   3.7687688e-01   5.4421699e-01
   3.7837838e-01   5.4272191e-01
   3.7987988e-01   5.4123070e-01
   3.8138138e-01   5.3974335e-01
   3.8288288e-01   5.3825986e-01
   3.8438438e-01   5.3678023e-01
   3.8588589e-01   5.3530447e-01
   3.8738739e-01   5.3383256e-01
   3.8888889e-01   5.3236452e-01
   3.9039039e-01   5.3090033e-01
   3.9189189e-01   5.2943999e-01
   3.9339339e-01   5.2798351e-01
   3.9489489e-01   5.2653087e-01
   3.9639640e-01   5.2508208e-01
   3.9789790e-01   5.2363714e-01
   3.9939940e-01   5.2219603e-01
   4.0090090e-01   5.2075876e-01
   4.0240240e-01   5.1932532e-01
   4.0390390e-01   5.1789571e-01
   4.0540541e-01   5.1646993e-01
   4.0690691e-01   5.1504796e-01
   4.0840841e-01   5.1362981e-01
   4.0990991e-01   5.1221547e-01
   4.1141141e-01   5.1080494e-01
   4.1291291e-01   5.0939820e-01
   4.1441441e-01   5.0799526e-01
   4.1591592e-01   5.0659611e-01
   4.1741742e-01   5.0520075e-01
   4.1891892e-01   5.0380916e-01
   4.2042042e-01   5.0242134e-01
   4.2192192e-01   5.0103730e-01
   4.2342342e-01   4.9965701e-01
   4.2492492e-01   4.9828047e-01
   4.2642643e-01   4.9690768e-01
   4.2792793e-01   4.9553864e-01
   4.2942943e-01   4.9417333e-01
   4.3093093e-01   4.9281174e-01
   4.3243243e-01   4.9145388e-01
   4.3393393e-01   4.9009974e-01
   4.3543544e-01   4.8874930e-01
   4.3693694e-01   4.8740256e-01
   4.3843844e-01   4.8605951e-01
   4.3993994e-01   4.8472015e-01
   4.4144144e-01   4.8338447e-01
   4.4294294e-01   4.8205245e-01
   4.4444444e-01   4.8072411e-01
   4.4594595e-01   4.7939942e-01
   4.4744745e-01   4.7807837e-01
   4.4894895e-01   4.7676097e-01
   4.5045045e-01   4.7544720e-01
   4.5195195e-01   4.7413706e-01
   4.5345345e-01   4.7283054e-01
   4.5495495e-01   4.7152762e-01
   4.5645646e-01   4.7022831e-01
   4.5795796e-01   4.6893259e-01
   4.5945946e-01   4.6764046e-01
   4.6096096e-01   4.6635190e-01
   4.6246246e-01   4.6506692e-01
   4.6396396e-01   4.6378549e-01
   4.6546547e-01   4.6250762e-01
   4.6696697e-01   4.6123330e-01
   4.6846847e-01   4.5996251e-01
   4.6996997e-01   4.5869525e-01
   4.7147147e-01   4.5743151e-01
   4.7297297e-01   4.5617128e-01
   4.7447447e-01   4.5491456e-01
   4.7597598e-01   4.5366133e-01
   4.7747748e-01   4.5241159e-01
   4.7897898e-01   4.5116533e-01
   4.8048048e-01   4.4992253e-01
   4.8198198e-01   4.4868320e-01
   4.8348348e-01   4.4744732e-01
   4.8498498e-01   4.4621489e-01
   4.8648649e-01   4.4498589e-01
   4.8798799e-01   4.4376032e-01
   4.8948949e-01   4.4253817e-01
   4.9099099e-01   4.4131943e-01
   4.9249249e-01   4.4010410e-01
   4.9399399e-01   4.3889215e-01
   4.9549550e-01   4.3768359e-01
   4.9699700e-01   4.3647841e-01
   4.9849850e-01   4.3527659e-01
   5.0000000e-01   4.3407813e-01
   5.0150150e-01   3.7096150e-01
   5.0300300e-01   3.0994327e-01
   5.0450450e-01   2.5095793e-01
   5.0600601e-01   1.9394197e-01
   5.0750751e-01   1.3883386e-01
   5.0900901e-01   8.5573988e-02
   5.1051051e-01   3.4104596e-02
   5.1201201e-01  -1.5630289e-02
   5.1351351e-01  -6.3684896e-02
   5.1501502e-01  -1.1011177e-01
   5.1651652e-01  -1.5496183e-01
   5.1801802e-01  -1.9828440e-01
   5.1951952e-01  -2.4012729e-01
   5.2102102e-01  -2.8053680e-01
   5.2252252e-01  -3.1955782e-01
   5.2402402e-01  -3.5723382e-01
   5.2552553e-01  -3.9360694e-01
   5.2702703e-01  -4.2871799e-01
   5.2852853e-01  -4.6260654e-01
   5.3003003e-01  -4.9531090e-01
   5.3153153e-01  -5.2686821e-01
   5.3303303e-01  -5.5731444e-01
   5.3453453e-01  -5.8668447e-01
   5.3603604e-01  -6.1501207e-01
   5.3753754e-01  -6.4232997e-01
   5.3903904e-01  -6.6866987e-01
   5.4054054e-01  -6.9406251e-01
   5.4204204e-01  -7.1853766e-01
   5.4354354e-01  -7.4212416e-01
   5.4504505e-01  -7.6484997e-01
   5.4654655e-01  -7.8674216e-01
   5.4804805e-01  -8.0782698e-01
   5.4954955e-01  -8.2812984e-01
   5.5105105e-01  -8.4767539e-01
   5.5255255e-01  -8.6648749e-01
   5.5405405e-01  -8.8458926e-01
   5.5555556e-01  -9.0200311e-01
   5.5705706e-01  -9.1875076e-01
   5.5855856e-01  -9.3485323e-01
   5.6006006e-01  -9.5033092e-01
   5.6156156e-01  -9.6520356e-01
   5.6306306e-01  -9.7949029e-01
   5.6456456e-01  -9.9320965e-01
   5.6606607e-01  -1.0063796e+00
   5.6756757e-01  -1.0190176e+00
   5.6906907e-01  -1.0311404e+00
   5.7057057e-01  -1.0427644e+00
   5.7207207e-01  -1.0539054e+00
   5.7357357e-01  -1.0645788e+00
   5.7507508e-01  -1.0747994e+00
   5.7657658e-01  -1.0845816e+00
   5.7807808e-01  -1.0939394e+00
   5.7957958e-01  -1.1028863e+00
   5.8108108e-01  -1.1114354e+00
   5.8258258e-01  -1.1195994e+00
   5.8408408e-01  -1.1273905e+00
   5.8558559e-01  -1.1348207e+00
   5.8708709e-01  -1.1419015e+00
   5.8858859e-01  -1.1486440e+00
   5.9009009e-01  -1.1550593e+00
   5.9159159e-01  -1.1611576e+00
   5.9309309e-01  -1.1669493e+00
   5.9459459e-01  -1.1724440e+00
   5.9609610e-01  -1.1776515e+00
   5.9759760e-01  -1.1825809e+00
   5.9909910e-01  -1.1872412e+00
   6.0060060e-01  -1.1916411e+00
   6.0210210e-01  -1.1957890e+00
   6.0360360e-01  -1.1996930e+00
   6.0510511e-01  -1.2033611e+00
   6.0660661e-01  -1.2068008e+00
   6.0810811e-01  -1.2100196e+00
   6.0960961e-01  -1.2130247e+00
   6.1111111e-01  -1.2158230e+00
   6.1261261e-01  -1.2184213e+00
   6.1411411e-01  -1.2208261e+00
   6.1561562e-01  -1.2230437e+00
   6.1711712e-01  -1.2250802e+00
   6.1861862e-01  -1.2269417e+00
   6.2012012e-01  -1.2286337e+00
   6.2162162e-01  -1.2301620e+00
   6.2312312e-01  -1.2315319e+00
   6.2462462e-01  -1.2327486e+00
   6.2612613e-01  -1.2338172e+00
   6.2762763e-01  -1.2347426e+00
   6.2912913e-01  -1.2355296e+00
   6.3063063e-01  -1.2361828e+00
   6.3213213e-01  -1.2367066e+00
   6.3363363e-01  -1.2371054e+00
   6.3513514e-01  -1.2373833e+00
   6.3663664e-01  -1.2375444e+00
   6.3813814e-01  -1.2375926e+00
   6.3963964e-01  -1.2375318e+00
   6.4114114e-01  -1.2373656e+00
   6.4264264e-01  -1.2370977e+00
   6.4414414e-01  -1.2367314e+00
   6.4564565e-01  -1.2362701e+00
   6.4714715e-01  -1.2357171e+00
   6.4864865e-01  -1.2350754e+00
   6.5015015e-01  -1.2343483e+00
   6.5165165e-01  -1.2335386e+00
   6.5315315e-01  -1.2326491e+00
   6.5465465e-01  -1.2316827e+00
   6.5615616e-01  -1.2306420e+00
   6.5765766e-01  -1.2295297e+00
   6.5915916e-01  -1.2283482e+00
   6.6066066e-01  -1.2271000e+00
   6.6216216e-01  -1.2257874e+00
   6.6366366e-01  -1.2244127e+00
   6.6516517e-01  -1.2229783e+00
   6.6666667e-01  -1.2214861e+00
   6.6816817e-01  -1.2199383e+00
   6.6966967e-01  -1.2183369e+00
   6.7117117e-01  -1.2166838e+00
   6.7267267e-01  -1.2149810e+00
   6.7417417e-01  -1.2132302e+00
   6.7567568e-01  -1.2114333e+00
   6.7717718e-01  -1.2095919e+00
   6.7867868e-01  -1.2077077e+00
   6.8018018e-01  -1.2057824e+00
   6.8168168e-01  -1.2038174e+00
   6.8318318e-01  -1.2018143e+00
   6.8468468e-01  -1.1997746e+00
   6.8618619e-01  -1.1976996e+00
   6.8768769e-01  -1.1955908e+00
   6.8918919e-01  -1.1934495e+00
   6.9069069e-01  -1.1912769e+00
   6.9219219e-01  -1.1890744e+00
   6.9369369e-01  -1.1868430e+00
   6.9519520e-01  -1.1845840e+00
   6.9669670e-01  -1.1822985e+00
   6.9819820e-01  -1.1799876e+00
   6.9969970e-01  -1.1776524e+00
   7.0120120e-01  -1.1752939e+00
   7.0270270e-01  -1.1729130e+00
   7.0420420e-01  -1.1705108e+00
   7.0570571e-01  -1.1680881e+00
   7.0720721e-01  -1.1656460e+00
   7.0870871e-01  -1.1631852e+00
   7.1021021e-01  -1.1607065e+00
   7.1171171e-01  -1.1582109e+00
   7.1321321e-01  -1.1556991e+00
   7.1471471e-01  -1.1531719e+00
   7.1621622e-01  -1.1506300e+00
   7.1771772e-01  -1.1480741e+00
   7.1921922e-01  -1.1455050e+00
   7.2072072e-01  -1.1429232e+00
   7.2222222e-01  -1.1403295e+00
   7.2372372e-01  -1.1377245e+00
   7.2522523e-01  -1.1351087e+00
   7.2672673e-01  -1.1324829e+00
   7.2822823e-01  -1.1298475e+00
   7.2972973e-01  -1.1272031e+00
   7.3123123e-01  -1.1245503e+00
   7.3273273e-01  -1.1218895e+00
   7.3423423e-01  -1.1192213e+00
   7.3573574e-01  -1.1165461e+00
   7.3723724e-01  -1.1138645e+00
   7.3873874e-01  -1.1111768e+00
   7.4024024e-01  -1.1084835e+00
   7.4174174e-01  -1.1057850e+00
   7.4324324e-01  -1.1030818e+00
   7.4474474e-01  -1.1003743e+00
   7.4624625e-01  -1.0976627e+00
   7.4774775e-01  -1.0949476e+00
   7.4924925e-01  -1.0922292e+00
   7.5075075e-01  -1.0895079e+00
   7.5225225e-01  -1.0867840e+00
   7.5375375e-01  -1.0840579e+00
   7.5525526e-01  -1.0813299e+00
   7.5675676e-01  -1.0786003e+00
   7.5825826e-01  -1.0758693e+00
   7.5975976e-01  -1.0731373e+00
   7.6126126e-01  -1.0704046e+00
   7.6276276e-01  -1.0676713e+00
   7.6426426e-01  -1.0649378e+00
   7.6576577e-01  -1.0622043e+00
   7.6726727e-01  -1.0594710e+00
   7.6876877e-01  -1.0567382e+00
   7.7027027e-01  -1.0540061e+00
   7.7177177e-01  -1.0512749e+00
   7.7327327e-01  -1.0485448e+00
   7.7477477e-01  -1.0458160e+00
   7.7627628e-01  -1.0430888e+00
   7.7777778e-01  -1.0403632e+00
   7.7927928e-01  -1.0376396e+00
   7.8078078e-01  -1.0349180e+00
   7.8228228e-01  -1.0321986e+00
   7.8378378e-01  -1.0294816e+00
   7.8528529e-01  -1.0267671e+00
   7.8678679e-01  -1.0240554e+00
   7.8828829e-01  -1.0213465e+00
   7.8978979e-01  -1.0186405e+00
   7.9129129e-01  -1.0159377e+00
   7.9279279e-01  -1.0132382e+00
   7.9429429e-01  -1.0105420e+00
   7.9579580e-01  -1.0078493e+00
   7.9729730e-01  -1.0051602e+00
   7.9879880e-01  -1.0024749e+00
   8.0030030e-01  -9.9979339e-01
   8.0180180e-01  -9.9711583e-01
   8.0330330e-01  -9.9444232e-01
   8.0480480e-01  -9.9177295e-01
   8.0630631e-01  -9.8910782e-01
   8.0780781e-01  -9.8644701e-01
   8.0930931e-01  -9.8379062e-01
   8.1081081e-01  -9.8113872e-01
   8.1231231e-01  -9.7849140e-01
   8.1381381e-01  -9.7584873e-01
   8.1531532e-01  -9.7321078e-01
   8.1681682e-01  -9.7057764e-01
   8.1831832e-01  -9.6794936e-01
   8.1981982e-01  -9.6532602e-01
   8.2132132e-01  -9.6270767e-01
   8.2282282e-01  -9.6009437e-01
   8.2432432e-01  -9.5748619e-01
   8.2582583e-01  -9.5488318e-01
   8.2732733e-01  -9.5228539e-01
   8.2882883e-01  -9.4969287e-01
   8.3033033e-01  -9.4710567e-01
   8.3183183e-01  -9.4452384e-01
   8.3333333e-01  -9.4194743e-01
   8.3483483e-01  -9.3937647e-01
   8.3633634e-01  -9.3681101e-01
   8.3783784e-01  -9.3425108e-01
   8.3933934e-01  -9.3169672e-01
   8.4084084e-01  -9.2914797e-01
   8.4234234e-01  -9.2660486e-01
   8.4384384e-01  -9.2406743e-01
   8.4534535e-01  -9.2153570e-01
   8.4684685e-01  -9.1900970e-01
   8.4834835e-01  -9.1648946e-01
   8.4984985e-01  -9.1397500e-01
   8.5135135e-01  -9.1146636e-01
   8.5285285e-01  -9.0896355e-01
   8.5435435e-01  -9.0646659e-01
   8.5585586e-01  -9.0397551e-01
   8.5735736e-01  -9.0149033e-01
   8.5885886e-01  -8.9901106e-01
   8.6036036e-01  -8.9653772e-01
   8.6186186e-01  -8.9407033e-01
   8.6336336e-01  -8.9160890e-01
   8.6486486e-01  -8.8915345e-01
   8.6636637e-01  -8.8670398e-01
   8.6786787e-01  -8.8426052e-01
   8.6936937e-01  -8.8182307e-01
   8.7087087e-01  -8.7939164e-01
   8.7237237e-01  -8.7696625e-01
   8.7387387e-01  -8.7454689e-01
   8.7537538e-01  -8.7213358e-01
   8.7687688e-01  -8.6972633e-01
   8.7837838e-01  -8.6732514e-01
   8.7987988e-01  -8.6493001e-01
   8.8138138e-01  -8.6254096e-01
   8.8288288e-01  -8.6015798e-01
   8.8438438e-01  -8.5778107e-01
   8.8588589e-01  -8.5541025e-01
   8.8738739e-01  -8.5304552e-01
   8.8888889e-01  -8.5068686e-01
   8.9039039e-01  -8.4833429e-01
   8.9189189e-01  -8.4598781e-01
   8.9339339e-01  -8.4364741e-01
   8.9489489e-01  -8.4131310e-01
   8.9639640e-01  -8.3898487e-01
   8.9789790e-01  -8.3666273e-01
   8.9939940e-01  -8.3434666e-01
   9.0090090e-01  -8.3203667e-01
   9.0240240e-01  -8.2973275e-01
   9.0390390e-01  -8.2743490e-01
   9.0540541e-01  -8.2514312e-01
   9.0690691e-01  -8.2285740e-01
   9.0840841e-01  -8.2057774e-01
   9.0990991e-01  -8.1830412e-01
   9.1141141e-01  -8.1603656e-01
   9.1291291e-01  -8.1377503e-01
   9.1441441e-01  -8.1151954e-01
   9.1591592e-01  -8.0927008e-01
   9.1741742e-01  -8.0702664e-01
   9.1891892e-01  -8.0478921e-01
   9.2042042e-01  -8.0255779e-01
   9.2192192e-01  -8.0033237e-01
   9.2342342e-01  -7.9811294e-01
   9.2492492e-01  -7.9589949e-01
   9.2642643e-01  -7.9369202e-01
   9.2792793e-01  -7.9149051e-01
   9.2942943e-01  -7.8929496e-01
   9.3093093e-01  -7.8710536e-01
   9.3243243e-01  -7.8492170e-01
   9.3393393e-01  -7.8274396e-01
   9.3543544e-01  -7.8057215e-01
   9.3693694e-01  -7.7840624e-01
   9.3843844e-01  -7.7624624e-01
   9.3993994e-01  -7.7409212e-01
   9.4144144e-01  -7.7194388e-01
   9.4294294e-01  -7.6980151e-01
   9.4444444e-01  -7.6766500e-01
   9.4594595e-01  -7.6553433e-01
   9.4744745e-01  -7.6340950e-01
   9.4894895e-01  -7.6129049e-01
   9.5045045e-01  -7.5917730e-01
   9.5195195e-01  -7.5706991e-01
   9.5345345e-01  -7.5496830e-01
   9.5495495e-01  -7.5287248e-01
   9.5645646e-01  -7.5078242e-01
   9.5795796e-01  -7.4869812e-01
   9.5945946e-01  -7.4661956e-01
   9.6096096e-01  -7.4454673e-01
   9.6246246e-01  -7.4247961e-01
   9.6396396e-01  -7.4041821e-01
   9.6546547e-01  -7.3836250e-01
   9.6696697e-01  -7.3631246e-01
   9.6846847e-01  -7.3426810e-01
   9.6996997e-01  -7.3222940e-01
   9.7147147e-01  -7.3019633e-01
   9.7297297e-01  -7.2816890e-01
   9.7447447e-01  -7.2614709e-01
   9.7597598e-01  -7.2413088e-01
   9.7747748e-01  -7.2212026e-01
   9.7897898e-01  -7.2011522e-01
   9.8048048e-01  -7.1811575e-01
   9.8198198e-01  -7.1612183e-01
   9.8348348e-01  -7.1413345e-01
   9.8498498e-01  -7.1215060e-01
   9.8648649e-01  -7.1017326e-01
   9.8798799e-01  -7.0820142e-01
   9.8948949e-01  -7.0623507e-01
   9.9099099e-01  -7.0427420e-01
   9.9249249e-01  -7.0231878e-01
   9.9399399e-01  -7.0036881e-01
   9.9549550e-01  -6.9842428e-01
   9.9699700e-01  -6.9648516e-01
   9.9849850e-01  -6.9455146e-01
   1.0000000e+00  -6.9262314e-01
   1.0015015e+00  -6.2877868e-01
   1.0030030e+00  -5.6703465e-01
   1.0045045e+00  -5.0732553e-01
   1.0060060e+00  -4.4958780e-01
   1.0075075e+00  -3.9375993e-01
   1.0090090e+00  -3.3978231e-01
   1.0105105e+00  -2.8759717e-01
   1.0120120e+00  -2.3714853e-01
   1.0135135e+00  -1.8838216e-01
   1.0150150e+00  -1.4124550e-01
   1.0165165e+00  -9.5687644e-02
   1.0180180e+00  -5.1659249e-02
   1.0195195e+00  -9.1125108e-03
   1.0210210e+00   3.1998890e-02
   1.0225225e+00   7.1719833e-02
   1.0240240e+00   1.1009381e-01
   1.0255255e+00   1.4716294e-01
   1.0270270e+00   1.8296807e-01
   1.0285285e+00   2.1754875e-01
   1.0300300e+00   2.5094331e-01
   1.0315315e+00   2.8318889e-01
   1.0330330e+00   3.1432146e-01
   1.0345345e+00   3.4437591e-01
   1.0360360e+00   3.7338602e-01
   1.0375375e+00   4.0138451e-01
   1.0390390e+00   4.2840310e-01
   1.0405405e+00   4.5447253e-01
   1.0420420e+00   4.7962257e-01
   1.0435435e+00   5.0388207e-01
   1.0450450e+00   5.2727900e-01
   1.0465465e+00   5.4984042e-01
   1.0480480e+00   5.7159260e-01
   1.0495495e+00   5.9256095e-01
   1.0510511e+00   6.1277012e-01
   1.0525526e+00   6.3224397e-01
   1.0540541e+00   6.5100565e-01
   1.0555556e+00   6.6907756e-01
   1.0570571e+00   6.8648141e-01
   1.0585586e+00   7.0323825e-01
   1.0600601e+00   7.1936846e-01
   1.0615616e+00   7.3489180e-01
   1.0630631e+00   7.4982741e-01
   1.0645646e+00   7.6419382e-01
   1.0660661e+00   7.7800901e-01
   1.0675676e+00   7.9129038e-01
   1.0690691e+00   8.0405480e-01
   1.0705706e+00   8.1631861e-01
   1.0720721e+00   8.2809766e-01
   1.0735736e+00   8.3940727e-01
   1.0750751e+00   8.5026232e-01
   1.0765766e+00   8.6067721e-01
   1.0780781e+00   8.7066590e-01
